Loaded checkpoint from ckpt/sam_med3d_turbo.pth (epoch 0)
Epoch: 0/199
Dice Loss: 0.601691, CE Loss: 21.398083, Total: 21.999775
Dice Loss: 0.638852, CE Loss: 21.854126, Total: 22.492977
Dice Loss: 0.655120, CE Loss: 22.487850, Total: 23.142971
Dice Loss: 0.675538, CE Loss: 26.280035, Total: 26.955572
Dice Loss: 0.541963, CE Loss: 16.243500, Total: 16.785463
Dice Loss: 0.512580, CE Loss: 15.700179, Total: 16.212759
Dice Loss: 0.539106, CE Loss: 7.421725, Total: 7.960831
Dice Loss: 0.658423, CE Loss: 8.944855, Total: 9.603278
Dice Loss: 0.658212, CE Loss: 9.127812, Total: 9.786024
Dice Loss: 0.644665, CE Loss: 9.567694, Total: 10.212358
Dice Loss: 0.513260, CE Loss: 8.290671, Total: 8.803932
Dice Loss: 0.480777, CE Loss: 6.930508, Total: 7.411285
Dice Loss: 0.595983, CE Loss: 11.117942, Total: 11.713925
Dice Loss: 0.663760, CE Loss: 12.097617, Total: 12.761377
Dice Loss: 0.695675, CE Loss: 12.731489, Total: 13.427164
Dice Loss: 0.643113, CE Loss: 10.736895, Total: 11.380007
Dice Loss: 0.679305, CE Loss: 11.185617, Total: 11.864923
Dice Loss: 0.693819, CE Loss: 23.760677, Total: 24.454496
Dice Loss: 0.492661, CE Loss: 20.393366, Total: 20.886026
Dice Loss: 0.557270, CE Loss: 19.160236, Total: 19.717506
Dice Loss: 0.460071, CE Loss: 13.406981, Total: 13.867052
Dice Loss: 0.603115, CE Loss: 21.804516, Total: 22.407631
Dice Loss: 0.534317, CE Loss: 21.644318, Total: 22.178635
Dice Loss: 0.504477, CE Loss: 19.608507, Total: 20.112984
Dice Loss: 0.437985, CE Loss: 18.947742, Total: 19.385727
Dice Loss: 0.429731, CE Loss: 17.233784, Total: 17.663515
Dice Loss: 0.414573, CE Loss: 19.855141, Total: 20.269714
Dice Loss: 0.345586, CE Loss: 16.146076, Total: 16.491661
Dice Loss: 0.536316, CE Loss: 11.577938, Total: 12.114254
Dice Loss: 0.584651, CE Loss: 11.726645, Total: 12.311296
Dice Loss: 0.521469, CE Loss: 9.818123, Total: 10.339592
Dice Loss: 0.362782, CE Loss: 6.568983, Total: 6.931765
Dice Loss: 0.432842, CE Loss: 9.053297, Total: 9.486139
Dice Loss: 0.445522, CE Loss: 8.721819, Total: 9.167341
Dice Loss: 0.414445, CE Loss: 8.955704, Total: 9.370149
Dice Loss: 0.377130, CE Loss: 8.651054, Total: 9.028184
Dice Loss: 0.427348, CE Loss: 9.976768, Total: 10.404115
Dice Loss: 0.395991, CE Loss: 8.665530, Total: 9.061521
Dice Loss: 0.424586, CE Loss: 9.194608, Total: 9.619194
Dice Loss: 0.687694, CE Loss: 16.063192, Total: 16.750887
Dice Loss: 0.726676, CE Loss: 19.858288, Total: 20.584963
Dice Loss: 0.623872, CE Loss: 13.646645, Total: 14.270516
Dice Loss: 0.718027, CE Loss: 16.407494, Total: 17.125521
Dice Loss: 0.720593, CE Loss: 16.149544, Total: 16.870136
Dice Loss: 0.650270, CE Loss: 13.493423, Total: 14.143694
Dice Loss: 0.696207, CE Loss: 15.715740, Total: 16.411947
Dice Loss: 0.667693, CE Loss: 14.972192, Total: 15.639885
Dice Loss: 0.587305, CE Loss: 11.916716, Total: 12.504021
Dice Loss: 0.681368, CE Loss: 16.260090, Total: 16.941458
Dice Loss: 0.611327, CE Loss: 13.429050, Total: 14.040378
Dice Loss: 0.862249, CE Loss: 60.696716, Total: 61.558968
Dice Loss: 0.843960, CE Loss: 49.331268, Total: 50.175228
Dice Loss: 0.783776, CE Loss: 40.399696, Total: 41.183472
Dice Loss: 0.779849, CE Loss: 36.356865, Total: 37.136715
Dice Loss: 0.783897, CE Loss: 37.236115, Total: 38.020012
Dice Loss: 0.679659, CE Loss: 26.860878, Total: 27.540537
Dice Loss: 0.715824, CE Loss: 28.083462, Total: 28.799286
Dice Loss: 0.704019, CE Loss: 28.191395, Total: 28.895412
Dice Loss: 0.725634, CE Loss: 25.841106, Total: 26.566740
Dice Loss: 0.600664, CE Loss: 21.303988, Total: 21.904652
Dice Loss: 0.620286, CE Loss: 21.454697, Total: 22.074984
Dice Loss: 0.780996, CE Loss: 52.971878, Total: 53.752872
Dice Loss: 0.794893, CE Loss: 54.773830, Total: 55.568722
Dice Loss: 0.713439, CE Loss: 39.141846, Total: 39.855286
Dice Loss: 0.541724, CE Loss: 21.467697, Total: 22.009420
Dice Loss: 0.432318, CE Loss: 16.739521, Total: 17.171839
Dice Loss: 0.417499, CE Loss: 14.978359, Total: 15.395858
Dice Loss: 0.580385, CE Loss: 29.252499, Total: 29.832884
Dice Loss: 0.361697, CE Loss: 13.865160, Total: 14.226857
Dice Loss: 0.278799, CE Loss: 10.491833, Total: 10.770632
Dice Loss: 0.232961, CE Loss: 7.348473, Total: 7.581434
Dice Loss: 0.264179, CE Loss: 8.454773, Total: 8.718952
Dice Loss: 0.556337, CE Loss: 22.539244, Total: 23.095581
Dice Loss: 0.157092, CE Loss: 8.430252, Total: 8.587344
Dice Loss: 0.238425, CE Loss: 10.820308, Total: 11.058732
Dice Loss: 0.424922, CE Loss: 17.469612, Total: 17.894535
Dice Loss: 0.456357, CE Loss: 19.040335, Total: 19.496693
Dice Loss: 0.494281, CE Loss: 21.205246, Total: 21.699526
Dice Loss: 0.553150, CE Loss: 24.692665, Total: 25.245815
Dice Loss: 0.638715, CE Loss: 31.999294, Total: 32.638008
Dice Loss: 0.488050, CE Loss: 21.923803, Total: 22.411854
Dice Loss: 0.497110, CE Loss: 26.833771, Total: 27.330881
Dice Loss: 0.462848, CE Loss: 24.037735, Total: 24.500584
Dice Loss: 0.698359, CE Loss: 33.298122, Total: 33.996483
Dice Loss: 0.684725, CE Loss: 46.529655, Total: 47.214382
Dice Loss: 0.780052, CE Loss: 59.301453, Total: 60.081505
Dice Loss: 0.692312, CE Loss: 45.574242, Total: 46.266556
Dice Loss: 0.736398, CE Loss: 51.930485, Total: 52.666882
Dice Loss: 0.657934, CE Loss: 38.244354, Total: 38.902290
Dice Loss: 0.744808, CE Loss: 45.837601, Total: 46.582409
Dice Loss: 0.733260, CE Loss: 46.866371, Total: 47.599632
Dice Loss: 0.718234, CE Loss: 44.901882, Total: 45.620117
Dice Loss: 0.715523, CE Loss: 42.078987, Total: 42.794510
Dice Loss: 0.741779, CE Loss: 45.430141, Total: 46.171921
Dice Loss: 0.812420, CE Loss: 61.141296, Total: 61.953716
Dice Loss: 0.699277, CE Loss: 47.545959, Total: 48.245235
Dice Loss: 0.759171, CE Loss: 56.060493, Total: 56.819664
Dice Loss: 0.605142, CE Loss: 33.011486, Total: 33.616627
Dice Loss: 0.536911, CE Loss: 29.301895, Total: 29.838806
Dice Loss: 0.626246, CE Loss: 38.614197, Total: 39.240444
Dice Loss: 0.648713, CE Loss: 40.411964, Total: 41.060677
Dice Loss: 0.661340, CE Loss: 42.319206, Total: 42.980545
Dice Loss: 0.647668, CE Loss: 39.317406, Total: 39.965073
Dice Loss: 0.604229, CE Loss: 35.567917, Total: 36.172146
Dice Loss: 0.577655, CE Loss: 34.716465, Total: 35.294121
Dice Loss: 0.703215, CE Loss: 18.307280, Total: 19.010494
Dice Loss: 0.716025, CE Loss: 25.022293, Total: 25.738317
Dice Loss: 0.544091, CE Loss: 14.301852, Total: 14.845943
Dice Loss: 0.665502, CE Loss: 22.381195, Total: 23.046698
Dice Loss: 0.676950, CE Loss: 22.456049, Total: 23.132999
Dice Loss: 0.789214, CE Loss: 34.828384, Total: 35.617599
Dice Loss: 0.791742, CE Loss: 34.875397, Total: 35.667137
Dice Loss: 0.727857, CE Loss: 25.899830, Total: 26.627687
Dice Loss: 0.664744, CE Loss: 21.215748, Total: 21.880491
Dice Loss: 0.674818, CE Loss: 21.783098, Total: 22.457916
Dice Loss: 0.684091, CE Loss: 22.136467, Total: 22.820559
Dice Loss: 0.729836, CE Loss: 16.311052, Total: 17.040890
Dice Loss: 0.705659, CE Loss: 16.921186, Total: 17.626846
Dice Loss: 0.547584, CE Loss: 12.150043, Total: 12.697626
Dice Loss: 0.788243, CE Loss: 19.647078, Total: 20.435320
Dice Loss: 0.774918, CE Loss: 17.741095, Total: 18.516012
Dice Loss: 0.703470, CE Loss: 16.127256, Total: 16.830727
Dice Loss: 0.648002, CE Loss: 12.603442, Total: 13.251444
Dice Loss: 0.759142, CE Loss: 19.643761, Total: 20.402903
Dice Loss: 0.686884, CE Loss: 16.163708, Total: 16.850592
Dice Loss: 0.597961, CE Loss: 14.330942, Total: 14.928904
Dice Loss: 0.584081, CE Loss: 13.896530, Total: 14.480611
Dice Loss: 0.693081, CE Loss: 51.623951, Total: 52.317032
Dice Loss: 0.387491, CE Loss: 19.725130, Total: 20.112621
Dice Loss: 0.319908, CE Loss: 13.998194, Total: 14.318102
Dice Loss: 0.184600, CE Loss: 7.136079, Total: 7.320679
Dice Loss: 0.436194, CE Loss: 22.161200, Total: 22.597393
Dice Loss: 0.393435, CE Loss: 23.871288, Total: 24.264723
Dice Loss: 0.292574, CE Loss: 22.069622, Total: 22.362196
Dice Loss: 0.185240, CE Loss: 16.826153, Total: 17.011393
Dice Loss: 0.274536, CE Loss: 16.451616, Total: 16.726152
Dice Loss: 0.057158, CE Loss: 3.641343, Total: 3.698501
Dice Loss: -0.091351, CE Loss: -3.451578, Total: -3.542929
Dice Loss: 0.605954, CE Loss: 20.754314, Total: 21.360268
Dice Loss: 0.440199, CE Loss: 17.632877, Total: 18.073076
Dice Loss: 0.273458, CE Loss: 9.313761, Total: 9.587219
Dice Loss: 0.131828, CE Loss: 4.249997, Total: 4.381825
Dice Loss: 0.317403, CE Loss: 11.054316, Total: 11.371719
Dice Loss: 0.456581, CE Loss: 15.036846, Total: 15.493427
Dice Loss: 0.526406, CE Loss: 18.411833, Total: 18.938238
Dice Loss: 0.535840, CE Loss: 19.471254, Total: 20.007093
Dice Loss: 0.554331, CE Loss: 18.867069, Total: 19.421400
Dice Loss: 0.483309, CE Loss: 15.247696, Total: 15.731005
Dice Loss: 0.557658, CE Loss: 18.148304, Total: 18.705961
Dice Loss: 0.405590, CE Loss: 22.058407, Total: 22.463997
Dice Loss: 0.505714, CE Loss: 29.042465, Total: 29.548180
Dice Loss: 0.346261, CE Loss: 16.044809, Total: 16.391071
Dice Loss: 0.485556, CE Loss: 29.509239, Total: 29.994795
Dice Loss: 0.484070, CE Loss: 29.239128, Total: 29.723198
Dice Loss: 0.407128, CE Loss: 22.245258, Total: 22.652386
Dice Loss: 0.320688, CE Loss: 14.696903, Total: 15.017591
Dice Loss: 0.244554, CE Loss: 9.866776, Total: 10.111329
Dice Loss: 0.035071, CE Loss: -4.719344, Total: -4.684274
Dice Loss: 0.150757, CE Loss: 5.060171, Total: 5.210927
Dice Loss: 0.091645, CE Loss: 0.348872, Total: 0.440517
Dice Loss: 0.801506, CE Loss: 30.897137, Total: 31.698643
Dice Loss: 0.843758, CE Loss: 34.188927, Total: 35.032684
Dice Loss: 0.809930, CE Loss: 33.450539, Total: 34.260468
Dice Loss: 0.773252, CE Loss: 30.964159, Total: 31.737411
Dice Loss: 0.794559, CE Loss: 34.707779, Total: 35.502338
Dice Loss: 0.821311, CE Loss: 37.933834, Total: 38.755146
Dice Loss: 0.760292, CE Loss: 30.943182, Total: 31.703474
Dice Loss: 0.776994, CE Loss: 31.665722, Total: 32.442715
Dice Loss: 0.776644, CE Loss: 30.770416, Total: 31.547060
Dice Loss: 0.685477, CE Loss: 23.179852, Total: 23.865328
Dice Loss: 0.734608, CE Loss: 27.528774, Total: 28.263382
Dice Loss: 0.583505, CE Loss: 40.540222, Total: 41.123726
Dice Loss: 0.474045, CE Loss: 40.973843, Total: 41.447887
Dice Loss: 0.441649, CE Loss: 34.032616, Total: 34.474266
Dice Loss: 0.365524, CE Loss: 39.629089, Total: 39.994614
Dice Loss: 0.496214, CE Loss: 35.010220, Total: 35.506432
Dice Loss: 0.574811, CE Loss: 48.198723, Total: 48.773533
Dice Loss: 0.514666, CE Loss: 39.325905, Total: 39.840572
Dice Loss: 0.427433, CE Loss: 40.085281, Total: 40.512714
Dice Loss: 0.585828, CE Loss: 48.525181, Total: 49.111008
Dice Loss: 0.547333, CE Loss: 44.317924, Total: 44.865257
Dice Loss: 0.566692, CE Loss: 48.664562, Total: 49.231255
Dice Loss: 0.761679, CE Loss: 22.275333, Total: 23.037012
Dice Loss: 0.812758, CE Loss: 25.481962, Total: 26.294720
Dice Loss: 0.763043, CE Loss: 23.060280, Total: 23.823322
Dice Loss: 0.787600, CE Loss: 23.423815, Total: 24.211414
Dice Loss: 0.799188, CE Loss: 24.396824, Total: 25.196012
Dice Loss: 0.818995, CE Loss: 25.329933, Total: 26.148928
Dice Loss: 0.829332, CE Loss: 25.085079, Total: 25.914412
Dice Loss: 0.817080, CE Loss: 23.230215, Total: 24.047295
Dice Loss: 0.772312, CE Loss: 22.075180, Total: 22.847492
Dice Loss: 0.722973, CE Loss: 20.969025, Total: 21.691998
Dice Loss: 0.738459, CE Loss: 20.961084, Total: 21.699543
Epoch: 2, Step: 20, Loss: 275.4988208770752, Dice: 0.13974879682064056
Dice Loss: 0.755527, CE Loss: 30.598852, Total: 31.354380
Dice Loss: 0.715177, CE Loss: 24.630308, Total: 25.345486
Dice Loss: 0.734419, CE Loss: 24.637211, Total: 25.371630
Dice Loss: 0.622391, CE Loss: 22.341202, Total: 22.963593
Dice Loss: 0.652548, CE Loss: 21.926418, Total: 22.578966
Dice Loss: 0.645409, CE Loss: 19.962017, Total: 20.607426
Dice Loss: 0.597725, CE Loss: 17.335093, Total: 17.932817
Dice Loss: 0.650446, CE Loss: 19.072470, Total: 19.722916
Dice Loss: 0.657349, CE Loss: 18.446457, Total: 19.103806
Dice Loss: 0.665954, CE Loss: 19.640671, Total: 20.306625
Dice Loss: 0.663957, CE Loss: 19.120422, Total: 19.784378
Dice Loss: 0.723048, CE Loss: 32.134121, Total: 32.857170
Dice Loss: 0.813184, CE Loss: 45.630363, Total: 46.443546
Dice Loss: 0.657440, CE Loss: 28.113319, Total: 28.770760
Dice Loss: 0.474351, CE Loss: 22.211143, Total: 22.685493
Dice Loss: 0.349240, CE Loss: 20.989929, Total: 21.339169
Dice Loss: 0.610875, CE Loss: 29.902851, Total: 30.513725
Dice Loss: 0.478500, CE Loss: 26.759109, Total: 27.237610
Dice Loss: 0.432198, CE Loss: 26.077631, Total: 26.509829
Dice Loss: 0.681040, CE Loss: 33.000351, Total: 33.681393
Dice Loss: 0.676861, CE Loss: 35.465233, Total: 36.142094
Dice Loss: 0.705608, CE Loss: 35.353306, Total: 36.058914
Dice Loss: 0.643696, CE Loss: 22.971901, Total: 23.615597
Dice Loss: 0.721558, CE Loss: 24.560432, Total: 25.281990
Dice Loss: 0.651566, CE Loss: 22.047371, Total: 22.698936
Dice Loss: 0.755268, CE Loss: 31.801020, Total: 32.556286
Dice Loss: 0.758325, CE Loss: 30.328705, Total: 31.087029
Dice Loss: 0.642560, CE Loss: 27.549950, Total: 28.192511
Dice Loss: 0.458761, CE Loss: 19.720568, Total: 20.179329
Dice Loss: 0.705907, CE Loss: 26.964058, Total: 27.669964
Dice Loss: 0.668737, CE Loss: 24.361088, Total: 25.029825
Dice Loss: 0.666097, CE Loss: 22.756071, Total: 23.422169
Dice Loss: 0.643256, CE Loss: 22.065582, Total: 22.708838
Dice Loss: 0.692711, CE Loss: 51.800751, Total: 52.493462
Dice Loss: 0.674534, CE Loss: 45.537663, Total: 46.212196
Dice Loss: 0.652459, CE Loss: 42.714268, Total: 43.366726
Dice Loss: 0.632777, CE Loss: 39.621216, Total: 40.253994
Dice Loss: 0.692553, CE Loss: 47.272560, Total: 47.965115
Dice Loss: 0.593020, CE Loss: 34.737900, Total: 35.330921
Dice Loss: 0.590757, CE Loss: 33.080322, Total: 33.671082
Dice Loss: 0.529071, CE Loss: 25.234070, Total: 25.763142
Dice Loss: 0.579472, CE Loss: 28.623508, Total: 29.202980
Dice Loss: 0.579006, CE Loss: 28.353676, Total: 28.932682
Dice Loss: 0.594558, CE Loss: 28.819233, Total: 29.413792
Dice Loss: 0.667236, CE Loss: 22.550003, Total: 23.217239
Dice Loss: 0.679756, CE Loss: 24.935577, Total: 25.615334
Dice Loss: 0.551176, CE Loss: 19.803457, Total: 20.354633
Dice Loss: 0.562868, CE Loss: 17.618490, Total: 18.181358
Dice Loss: 0.587807, CE Loss: 17.309597, Total: 17.897404
Dice Loss: 0.554166, CE Loss: 18.702925, Total: 19.257092
Dice Loss: 0.636108, CE Loss: 20.080719, Total: 20.716827
Dice Loss: 0.612683, CE Loss: 19.774572, Total: 20.387257
Dice Loss: 0.472751, CE Loss: 12.666016, Total: 13.138766
Dice Loss: 0.587718, CE Loss: 19.220852, Total: 19.808571
Dice Loss: 0.624831, CE Loss: 20.062551, Total: 20.687382
Dice Loss: 0.541069, CE Loss: 30.614006, Total: 31.155075
Dice Loss: 0.429563, CE Loss: 29.657406, Total: 30.086969
Dice Loss: 0.275955, CE Loss: 8.375712, Total: 8.651668
Dice Loss: 0.430194, CE Loss: 18.815260, Total: 19.245455
Dice Loss: 0.248757, CE Loss: 3.891684, Total: 4.140441
Dice Loss: 0.066130, CE Loss: -9.416391, Total: -9.350261
Dice Loss: 0.002855, CE Loss: -7.382876, Total: -7.380021
Dice Loss: -0.027591, CE Loss: -16.796211, Total: -16.823803
Dice Loss: 0.050033, CE Loss: -6.521138, Total: -6.471105
Dice Loss: 0.060581, CE Loss: -5.010541, Total: -4.949961
Dice Loss: 0.060418, CE Loss: -7.027969, Total: -6.967551
Dice Loss: 0.661279, CE Loss: 40.962578, Total: 41.623856
Dice Loss: 0.636437, CE Loss: 32.880016, Total: 33.516453
Dice Loss: 0.648987, CE Loss: 42.031746, Total: 42.680733
Dice Loss: 0.609170, CE Loss: 28.063669, Total: 28.672840
Dice Loss: 0.417936, CE Loss: 16.191780, Total: 16.609716
Dice Loss: 0.451986, CE Loss: 18.003071, Total: 18.455057
Dice Loss: 0.575435, CE Loss: 23.889286, Total: 24.464722
Dice Loss: 0.563887, CE Loss: 24.383732, Total: 24.947618
Dice Loss: 0.475932, CE Loss: 18.674788, Total: 19.150719
Dice Loss: 0.323961, CE Loss: 15.252748, Total: 15.576710
Dice Loss: 0.296788, CE Loss: 12.573646, Total: 12.870434
Dice Loss: 0.563755, CE Loss: 43.466022, Total: 44.029778
Dice Loss: 0.535766, CE Loss: 46.777515, Total: 47.313282
Dice Loss: 0.473209, CE Loss: 37.327477, Total: 37.800686
Dice Loss: 0.409770, CE Loss: 32.296196, Total: 32.705967
Dice Loss: 0.125746, CE Loss: 9.969275, Total: 10.095020
Dice Loss: 0.559432, CE Loss: 48.264420, Total: 48.823853
Dice Loss: 0.313389, CE Loss: 21.688564, Total: 22.001953
Dice Loss: 0.182306, CE Loss: 11.815920, Total: 11.998226
Dice Loss: 0.125830, CE Loss: 6.809603, Total: 6.935433
Dice Loss: 0.107083, CE Loss: 8.763941, Total: 8.871024
Dice Loss: -0.053198, CE Loss: -2.661956, Total: -2.715154
Dice Loss: 0.473691, CE Loss: 13.715963, Total: 14.189654
Dice Loss: 0.292899, CE Loss: 6.727796, Total: 7.020694
Dice Loss: 0.305119, CE Loss: 4.780325, Total: 5.085444
Dice Loss: 0.139017, CE Loss: -3.183528, Total: -3.044511
Dice Loss: 0.410225, CE Loss: 9.703949, Total: 10.114174
Dice Loss: 0.188248, CE Loss: -0.444853, Total: -0.256605
Dice Loss: 0.077892, CE Loss: -4.648161, Total: -4.570269
Dice Loss: 0.258164, CE Loss: 5.106231, Total: 5.364396
Dice Loss: 0.128886, CE Loss: 0.033658, Total: 0.162543
Dice Loss: 0.259236, CE Loss: 5.633353, Total: 5.892589
Dice Loss: 0.247284, CE Loss: 4.275495, Total: 4.522779
Dice Loss: 0.648584, CE Loss: 31.259487, Total: 31.908072
Dice Loss: 0.732926, CE Loss: 42.128216, Total: 42.861141
Dice Loss: 0.701252, CE Loss: 39.006569, Total: 39.707821
Dice Loss: 0.653546, CE Loss: 37.570808, Total: 38.224354
Dice Loss: 0.697925, CE Loss: 39.102104, Total: 39.800030
Dice Loss: 0.524621, CE Loss: 28.331329, Total: 28.855949
Dice Loss: 0.482738, CE Loss: 27.178091, Total: 27.660830
Dice Loss: 0.611401, CE Loss: 36.173882, Total: 36.785282
Dice Loss: 0.392722, CE Loss: 25.293146, Total: 25.685867
Dice Loss: 0.269312, CE Loss: 18.309408, Total: 18.578720
Dice Loss: 0.193107, CE Loss: 16.669952, Total: 16.863060
Dice Loss: 0.623631, CE Loss: 25.069561, Total: 25.693192
Dice Loss: 0.435931, CE Loss: 15.868500, Total: 16.304430
Dice Loss: 0.497232, CE Loss: 14.179235, Total: 14.676468
Dice Loss: 0.159275, CE Loss: 4.189003, Total: 4.348278
Dice Loss: -0.033564, CE Loss: -1.330446, Total: -1.364010
Dice Loss: 0.204761, CE Loss: 5.273005, Total: 5.477767
Dice Loss: 0.407369, CE Loss: 10.847843, Total: 11.255213
Dice Loss: 0.419572, CE Loss: 12.659409, Total: 13.078980
Dice Loss: 0.369337, CE Loss: 11.019558, Total: 11.388895
Dice Loss: 0.407577, CE Loss: 12.912592, Total: 13.320168
Dice Loss: 0.362157, CE Loss: 12.813854, Total: 13.176011
Dice Loss: 0.629034, CE Loss: 14.671481, Total: 15.300515
Dice Loss: 0.432014, CE Loss: 8.484580, Total: 8.916595
Dice Loss: 0.618871, CE Loss: 15.718488, Total: 16.337358
Dice Loss: 0.378835, CE Loss: 7.573023, Total: 7.951858
Dice Loss: 0.436885, CE Loss: 9.523143, Total: 9.960028
Dice Loss: 0.605562, CE Loss: 14.629332, Total: 15.234894
Dice Loss: 0.510021, CE Loss: 12.265963, Total: 12.775984
Dice Loss: 0.489799, CE Loss: 11.600128, Total: 12.089927
Dice Loss: 0.388791, CE Loss: 7.582872, Total: 7.971663
Dice Loss: 0.268900, CE Loss: 4.359539, Total: 4.628438
Dice Loss: 0.205487, CE Loss: 2.978784, Total: 3.184271
Dice Loss: 0.380295, CE Loss: 15.540545, Total: 15.920839
Dice Loss: 0.087607, CE Loss: 0.024111, Total: 0.111718
Dice Loss: 0.168280, CE Loss: 4.637639, Total: 4.805919
Dice Loss: 0.255541, CE Loss: 14.141431, Total: 14.396972
Dice Loss: 0.041805, CE Loss: 1.626399, Total: 1.668204
Dice Loss: -0.121593, CE Loss: -5.334614, Total: -5.456207
Dice Loss: -0.010168, CE Loss: 3.639511, Total: 3.629343
Dice Loss: 0.280863, CE Loss: 14.232992, Total: 14.513855
Dice Loss: 0.208838, CE Loss: 6.777867, Total: 6.986706
Dice Loss: 0.348994, CE Loss: 18.018602, Total: 18.367596
Dice Loss: 0.203250, CE Loss: 10.663130, Total: 10.866380
Dice Loss: 0.740591, CE Loss: 27.596416, Total: 28.337008
Dice Loss: 0.810224, CE Loss: 29.481585, Total: 30.291809
Dice Loss: 0.735966, CE Loss: 25.231159, Total: 25.967125
Dice Loss: 0.629212, CE Loss: 20.019951, Total: 20.649162
Dice Loss: 0.637977, CE Loss: 21.576162, Total: 22.214138
Dice Loss: 0.600094, CE Loss: 19.760439, Total: 20.360533
Dice Loss: 0.741095, CE Loss: 21.153820, Total: 21.894915
Dice Loss: 0.672904, CE Loss: 16.595955, Total: 17.268858
Dice Loss: 0.669263, CE Loss: 16.564049, Total: 17.233311
Dice Loss: 0.750846, CE Loss: 20.755348, Total: 21.506195
Dice Loss: 0.743035, CE Loss: 20.456419, Total: 21.199453
Dice Loss: 0.635592, CE Loss: 24.308775, Total: 24.944366
Dice Loss: 0.686420, CE Loss: 24.952127, Total: 25.638548
Dice Loss: 0.597071, CE Loss: 20.036812, Total: 20.633883
Dice Loss: 0.686874, CE Loss: 29.157158, Total: 29.844032
Dice Loss: 0.478132, CE Loss: 15.469581, Total: 15.947713
Dice Loss: 0.559508, CE Loss: 19.839100, Total: 20.398607
Dice Loss: 0.468536, CE Loss: 14.549833, Total: 15.018370
Dice Loss: 0.454270, CE Loss: 17.079023, Total: 17.533293
Dice Loss: 0.647294, CE Loss: 24.525425, Total: 25.172718
Dice Loss: 0.681721, CE Loss: 30.340837, Total: 31.022558
Dice Loss: 0.636383, CE Loss: 25.097279, Total: 25.733662
Dice Loss: 0.565734, CE Loss: 19.540955, Total: 20.106688
Dice Loss: 0.366260, CE Loss: 22.514742, Total: 22.881002
Dice Loss: 0.116431, CE Loss: 7.176223, Total: 7.292654
Dice Loss: 0.140132, CE Loss: 8.556406, Total: 8.696538
Dice Loss: 0.170360, CE Loss: 6.629785, Total: 6.800145
Dice Loss: 0.219806, CE Loss: 6.414977, Total: 6.634783
Dice Loss: 0.024597, CE Loss: 0.323317, Total: 0.347914
Dice Loss: 0.078504, CE Loss: 4.165522, Total: 4.244025
Dice Loss: -0.061352, CE Loss: -0.583687, Total: -0.645039
Dice Loss: -0.170530, CE Loss: -4.735792, Total: -4.906322
